god,index,resource_name_icon,resource_name_combat,base_name_en,type,role,silhouette,gameplay_hint,theme_detected,nom_final_fr,surnom,description_courte,description_longue,details_bestiaire
PROMETHEE,3,creature_promethee_basic_3_icon,creature_promethee_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
PROMETHEE,4,creature_promethee_basic_4_icon,creature_promethee_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
PROMETHEE,5,creature_promethee_basic_5_icon,creature_promethee_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
PROMETHEE,6,creature_promethee_basic_6_icon,creature_promethee_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
PROMETHEE,7,creature_promethee_basic_7_icon,creature_promethee_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
PROMETHEE,8,creature_promethee_basic_8_icon,creature_promethee_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
PROMETHEE,9,creature_promethee_basic_9_icon,creature_promethee_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
PROMETHEE,10,creature_promethee_basic_10_icon,creature_promethee_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
PROMETHEE,11,creature_promethee_basic_11_icon,creature_promethee_basic_11_combat,,,,,,,,,,,
PROMETHEE,12,creature_promethee_basic_12_icon,creature_promethee_basic_12_combat,,,,,,,,,,,
PROMETHEE,13,creature_promethee_basic_13_icon,creature_promethee_basic_13_combat,,,,,,,,,,,
PROMETHEE,14,creature_promethee_basic_14_icon,creature_promethee_basic_14_combat,,,,,,,,,,,
PROMETHEE,15,creature_promethee_basic_15_icon,creature_promethee_basic_15_combat,,,,,,,,,,,
PROMETHEE,16,creature_promethee_basic_16_icon,creature_promethee_basic_16_combat,,,,,,,,,,,
PROMETHEE,17,creature_promethee_basic_17_icon,creature_promethee_basic_17_combat,,,,,,,,,,,
PROMETHEE,18,creature_promethee_basic_18_icon,creature_promethee_basic_18_combat,,,,,,,,,,,
PROMETHEE,19,creature_promethee_basic_19_icon,creature_promethee_basic_19_combat,,,,,,,,,,,
PROMETHEE,20,creature_promethee_basic_20_icon,creature_promethee_basic_20_combat,,,,,,,,,,,
PROMETHEE,21,creature_promethee_basic_21_icon,creature_promethee_basic_21_combat,,,,,,,,,,,
PROMETHEE,22,creature_promethee_basic_22_icon,creature_promethee_basic_22_combat,,,,,,,,,,,
PROMETHEE,23,creature_promethee_basic_23_icon,creature_promethee_basic_23_combat,,,,,,,,,,,
PROMETHEE,24,creature_promethee_basic_24_icon,creature_promethee_basic_24_combat,,,,,,,,,,,
PROMETHEE,25,creature_promethee_basic_25_icon,creature_promethee_basic_25_combat,,,,,,,,,,,
PROMETHEE,26,creature_promethee_basic_26_icon,creature_promethee_basic_26_combat,,,,,,,,,,,
PROMETHEE,27,creature_promethee_basic_27_icon,creature_promethee_basic_27_combat,,,,,,,,,,,
PROMETHEE,28,creature_promethee_basic_28_icon,creature_promethee_basic_28_combat,,,,,,,,,,,
PROMETHEE,29,creature_promethee_basic_29_icon,creature_promethee_basic_29_combat,,,,,,,,,,,
PROMETHEE,30,creature_promethee_basic_30_icon,creature_promethee_basic_30_combat,,,,,,,,,,,
PROMETHEE,31,creature_promethee_miniboss_1_icon,creature_promethee_miniboss_1_combat,,,,,,,,,,,
PROMETHEE,32,creature_promethee_miniboss_2_icon,creature_promethee_miniboss_2_combat,,,,,,,,,,,
PROMETHEE,33,creature_promethee_miniboss_3_icon,creature_promethee_miniboss_3_combat,,,,,,,,,,,
PROMETHEE,34,creature_promethee_miniboss_4_icon,creature_promethee_miniboss_4_combat,,,,,,,,,,,
PROMETHEE,35,creature_promethee_miniboss_5_icon,creature_promethee_miniboss_5_combat,,,,,,,,,,,
PROMETHEE,36,creature_promethee_miniboss_6_icon,creature_promethee_miniboss_6_combat,,,,,,,,,,,
PROMETHEE,37,creature_promethee_miniboss_7_icon,creature_promethee_miniboss_7_combat,,,,,,,,,,,
PROMETHEE,38,creature_promethee_miniboss_8_icon,creature_promethee_miniboss_8_combat,,,,,,,,,,,
PROMETHEE,39,creature_promethee_miniboss_9_icon,creature_promethee_miniboss_9_combat,,,,,,,,,,,
PROMETHEE,40,creature_promethee_miniboss_10_icon,creature_promethee_miniboss_10_combat,,,,,,,,,,,
PROMETHEE,41,creature_promethee_miniboss_11_icon,creature_promethee_miniboss_11_combat,,,,,,,,,,,
PROMETHEE,42,creature_promethee_miniboss_12_icon,creature_promethee_miniboss_12_combat,,,,,,,,,,,
PROMETHEE,43,creature_promethee_miniboss_13_icon,creature_promethee_miniboss_13_combat,,,,,,,,,,,
PROMETHEE,44,creature_promethee_miniboss_14_icon,creature_promethee_miniboss_14_combat,,,,,,,,,,,
PROMETHEE,45,creature_promethee_miniboss_15_icon,creature_promethee_miniboss_15_combat,,,,,,,,,,,
PROMETHEE,46,creature_promethee_miniboss_16_icon,creature_promethee_miniboss_16_combat,,,,,,,,,,,
PROMETHEE,47,creature_promethee_miniboss_17_icon,creature_promethee_miniboss_17_combat,,,,,,,,,,,
PROMETHEE,48,creature_promethee_miniboss_18_icon,creature_promethee_miniboss_18_combat,,,,,,,,,,,
PROMETHEE,49,creature_promethee_miniboss_19_icon,creature_promethee_miniboss_19_combat,,,,,,,,,,,
PROMETHEE,50,creature_promethee_miniboss_20_icon,creature_promethee_miniboss_20_combat,,,,,,,,,,,
PROMETHEE,51,creature_promethee_boss_1_icon,creature_promethee_boss_1_combat,,,,,,,,,,,
PROMETHEE,52,creature_promethee_boss_2_icon,creature_promethee_boss_2_combat,,,,,,,,,,,
PROMETHEE,53,creature_promethee_boss_3_icon,creature_promethee_boss_3_combat,,,,,,,,,,,
PROMETHEE,54,creature_promethee_boss_4_icon,creature_promethee_boss_4_combat,,,,,,,,,,,
PROMETHEE,55,creature_promethee_boss_5_icon,creature_promethee_boss_5_combat,,,,,,,,,,,
PROMETHEE,56,creature_promethee_boss_6_icon,creature_promethee_boss_6_combat,,,,,,,,,,,
PROMETHEE,57,creature_promethee_boss_7_icon,creature_promethee_boss_7_combat,,,,,,,,,,,
PROMETHEE,58,creature_promethee_boss_8_icon,creature_promethee_boss_8_combat,,,,,,,,,,,
PROMETHEE,59,creature_promethee_boss_9_icon,creature_promethee_boss_9_combat,,,,,,,,,,,
PROMETHEE,60,creature_promethee_boss_10_icon,creature_promethee_boss_10_combat,,,,,,,,,,,
PROMETHEE,61,creature_promethee_ultimate_easy_icon,creature_promethee_ultimate_easy_combat,,,,,,,,,,,
PROMETHEE,62,creature_promethee_ultimate_hard_icon,creature_promethee_ultimate_hard_combat,,,,,,,,,,,
ZEUS,1,creature_zeus_basic_1_icon,creature_zeus_basic_1_combat,Spark Hound,basic,fast attacker,low triangular animal,quick dash attacks,,,,,,
ZEUS,2,creature_zeus_basic_2_icon,creature_zeus_basic_2_combat,Cloud Jelly,basic,annoying floater,round floating with tentacles,slow constant damage,,,,,,
ZEUS,3,creature_zeus_basic_3_icon,creature_zeus_basic_3_combat,Bolt Imp,basic,trickster,small spiky goblin,surprise attacks,,,,,,
ZEUS,4,creature_zeus_basic_4_icon,creature_zeus_basic_4_combat,Volt Ram,basic,charger,ram head big horns,frontal charge,,,,,,
ZEUS,5,creature_zeus_basic_5_icon,creature_zeus_basic_5_combat,Static Archer,elite,ranged,thin vertical humanoid,distance attacks,,,,,,
ZEUS,6,creature_zeus_basic_6_icon,creature_zeus_basic_6_combat,Thunder Sentinel,elite,tank,massive square,absorbs damage,,,,,,
ZEUS,7,creature_zeus_basic_7_icon,creature_zeus_basic_7_combat,Sky Serpent,elite,air control,long S shape,area attack,,,,,,
ZEUS,8,creature_zeus_basic_8_icon,creature_zeus_basic_8_combat,Storm Bringer,elite,area mage,humanoid aura,zone damage,,,,,,
ZEUS,9,creature_zeus_basic_9_icon,creature_zeus_basic_9_combat,Sky Tyrant,boss,dominant aerial,large wings V,pressure,,,,,,
ZEUS,10,creature_zeus_basic_10_icon,creature_zeus_basic_10_combat,Divine Avatar,boss ultimate,final form,exploding humanoid,complex patterns,,,,,,
ZEUS,11,creature_zeus_basic_11_icon,creature_zeus_basic_11_combat,,,,,,,,,,,
ZEUS,12,creature_zeus_basic_12_icon,creature_zeus_basic_12_combat,,,,,,,,,,,
ZEUS,13,creature_zeus_basic_13_icon,creature_zeus_basic_13_combat,,,,,,,,,,,
ZEUS,14,creature_zeus_basic_14_icon,creature_zeus_basic_14_combat,,,,,,,,,,,
ZEUS,15,creature_zeus_basic_15_icon,creature_zeus_basic_15_combat,,,,,,,,,,,
ZEUS,16,creature_zeus_basic_16_icon,creature_zeus_basic_16_combat,,,,,,,,,,,
ZEUS,17,creature_zeus_basic_17_icon,creature_zeus_basic_17_combat,,,,,,,,,,,
ZEUS,18,creature_zeus_basic_18_icon,creature_zeus_basic_18_combat,,,,,,,,,,,
ZEUS,19,creature_zeus_basic_19_icon,creature_zeus_basic_19_combat,,,,,,,,,,,
ZEUS,20,creature_zeus_basic_20_icon,creature_zeus_basic_20_combat,,,,,,,,,,,
ZEUS,21,creature_zeus_basic_21_icon,creature_zeus_basic_21_combat,,,,,,,,,,,
ZEUS,22,creature_zeus_basic_22_icon,creature_zeus_basic_22_combat,,,,,,,,,,,
ZEUS,23,creature_zeus_basic_23_icon,creature_zeus_basic_23_combat,,,,,,,,,,,
ZEUS,24,creature_zeus_basic_24_icon,creature_zeus_basic_24_combat,,,,,,,,,,,
ZEUS,25,creature_zeus_basic_25_icon,creature_zeus_basic_25_combat,,,,,,,,,,,
ZEUS,26,creature_zeus_basic_26_icon,creature_zeus_basic_26_combat,,,,,,,,,,,
ZEUS,27,creature_zeus_basic_27_icon,creature_zeus_basic_27_combat,,,,,,,,,,,
ZEUS,28,creature_zeus_basic_28_icon,creature_zeus_basic_28_combat,,,,,,,,,,,
ZEUS,29,creature_zeus_basic_29_icon,creature_zeus_basic_29_combat,,,,,,,,,,,
ZEUS,30,creature_zeus_basic_30_icon,creature_zeus_basic_30_combat,,,,,,,,,,,
ZEUS,31,creature_zeus_miniboss_1_icon,creature_zeus_miniboss_1_combat,,,,,,,,,,,
ZEUS,32,creature_zeus_miniboss_2_icon,creature_zeus_miniboss_2_combat,,,,,,,,,,,
ZEUS,33,creature_zeus_miniboss_3_icon,creature_zeus_miniboss_3_combat,,,,,,,,,,,
ZEUS,34,creature_zeus_miniboss_4_icon,creature_zeus_miniboss_4_combat,,,,,,,,,,,
ZEUS,35,creature_zeus_miniboss_5_icon,creature_zeus_miniboss_5_combat,,,,,,,,,,,
ZEUS,36,creature_zeus_miniboss_6_icon,creature_zeus_miniboss_6_combat,,,,,,,,,,,
ZEUS,37,creature_zeus_miniboss_7_icon,creature_zeus_miniboss_7_combat,,,,,,,,,,,
ZEUS,38,creature_zeus_miniboss_8_icon,creature_zeus_miniboss_8_combat,,,,,,,,,,,
ZEUS,39,creature_zeus_miniboss_9_icon,creature_zeus_miniboss_9_combat,,,,,,,,,,,
ZEUS,40,creature_zeus_miniboss_10_icon,creature_zeus_miniboss_10_combat,,,,,,,,,,,
ZEUS,41,creature_zeus_miniboss_11_icon,creature_zeus_miniboss_11_combat,,,,,,,,,,,
ZEUS,42,creature_zeus_miniboss_12_icon,creature_zeus_miniboss_12_combat,,,,,,,,,,,
ZEUS,43,creature_zeus_miniboss_13_icon,creature_zeus_miniboss_13_combat,,,,,,,,,,,
ZEUS,44,creature_zeus_miniboss_14_icon,creature_zeus_miniboss_14_combat,,,,,,,,,,,
ZEUS,45,creature_zeus_miniboss_15_icon,creature_zeus_miniboss_15_combat,,,,,,,,,,,
ZEUS,46,creature_zeus_miniboss_16_icon,creature_zeus_miniboss_16_combat,,,,,,,,,,,
ZEUS,47,creature_zeus_miniboss_17_icon,creature_zeus_miniboss_17_combat,,,,,,,,,,,
ZEUS,48,creature_zeus_miniboss_18_icon,creature_zeus_miniboss_18_combat,,,,,,,,,,,
ZEUS,49,creature_zeus_miniboss_19_icon,creature_zeus_miniboss_19_combat,,,,,,,,,,,
ZEUS,50,creature_zeus_miniboss_20_icon,creature_zeus_miniboss_20_combat,,,,,,,,,,,
ZEUS,51,creature_zeus_boss_1_icon,creature_zeus_boss_1_combat,,,,,,,,,,,
ZEUS,52,creature_zeus_boss_2_icon,creature_zeus_boss_2_combat,,,,,,,,,,,
ZEUS,53,creature_zeus_boss_3_icon,creature_zeus_boss_3_combat,,,,,,,,,,,
ZEUS,54,creature_zeus_boss_4_icon,creature_zeus_boss_4_combat,,,,,,,,,,,
ZEUS,55,creature_zeus_boss_5_icon,creature_zeus_boss_5_combat,,,,,,,,,,,
ZEUS,56,creature_zeus_boss_6_icon,creature_zeus_boss_6_combat,,,,,,,,,,,
ZEUS,57,creature_zeus_boss_7_icon,creature_zeus_boss_7_combat,,,,,,,,,,,
ZEUS,58,creature_zeus_boss_8_icon,creature_zeus_boss_8_combat,,,,,,,,,,,
ZEUS,59,creature_zeus_boss_9_icon,creature_zeus_boss_9_combat,,,,,,,,,,,
ZEUS,60,creature_zeus_boss_10_icon,creature_zeus_boss_10_combat,,,,,,,,,,,
ZEUS,61,creature_zeus_ultimate_easy_icon,creature_zeus_ultimate_easy_combat,,,,,,,,,,,
ZEUS,62,creature_zeus_ultimate_hard_icon,creature_zeus_ultimate_hard_combat,,,,,,,,,,,
